3.600968, 6.477358, -1.267027, 2.387427
3.625986, 6.380573, -1.368507, 2.408901
3.641085, 6.281756, -1.470353, 2.402940
3.646008, 6.181914, -1.574112, 2.382746
3.640423, 6.082109, -1.680553, 2.357437
3.624141, 5.983486, -1.789615, 2.332508
3.597092, 5.887259, -1.901137, 2.312969
3.559400, 5.794684, -2.014387, 2.299921
3.511434, 5.706992, -2.128534, 2.297600
3.453769, 5.625350, -2.242773, 2.305949
3.387186, 5.550799, -2.355564, 2.324444
3.312719, 5.484122, -2.465619, 2.355098
3.231461, 5.425904, -2.572402, 2.399961
3.144546, 5.376521, -2.674998, 2.458073
3.053125, 5.336078, -2.772183, 2.533211
2.958299, 5.304409, -2.862959, 2.626754
2.861067, 5.281135, -2.946521, 2.739374
2.762285, 5.265679, -3.022636, 2.871900
2.662638, 5.257418, -3.091558, 3.007943
2.562661, 5.255683, 3.129806, 3.138098
2.462749, 5.259774, 3.074820, 3.263070
2.363179, 5.269022, 3.026379, 3.383432
2.264126, 5.282760, 2.984073, 3.499660
2.165689, 5.300391, 2.946777, 3.612152
2.067933, 5.321473, 2.912887, 3.721246
1.970915, 5.345730, 2.880748, 3.827232
1.874714, 5.373048, 2.849126, 3.930362
1.779424, 5.403388, 2.817873, 4.030853
1.685117, 5.436662, 2.788018, 4.128900
1.591805, 5.472635, 2.761493, 4.224673
1.499394, 5.510863, 2.740454, 4.318323
1.407676, 5.550731, 2.726479, 4.339717
1.316367, 5.591528, 2.720612, 4.199171
1.225123, 5.632469, 2.723761, 4.053756
1.133560, 5.672690, 2.736475, 3.902928
1.041306, 5.711297, 2.758346, 3.746033
0.948074, 5.747474, 2.788476, 3.582277
0.853666, 5.780455, 2.826059, 3.410671
0.757985, 5.809526, 2.870877, 3.229966
0.661010, 5.833922, 2.922526, 3.038538
0.562847, 5.852972, 2.979613, 2.834216
0.463728, 5.866160, 3.041167, 2.613975
0.363973, 5.873012, 3.108242, 2.373392
0.263988, 5.872824, -3.099306, 2.105510
0.164354, 5.864565, -3.007982, 1.798182
0.066100, 5.846226, -2.886057, 1.426202
-0.028455, 5.814194, -2.605457, 1.367270
-0.100162, 5.747435, -2.070561, 1.382896
-0.118261, 5.649713, -1.649492, 1.423679
-0.115749, 5.549768, -1.512687, 1.665273
-0.106654, 5.450189, -1.452600, 1.890260
-0.092175, 5.351244, -1.402600, 2.091189
-0.073182, 5.253064, -1.359084, 2.274439
-0.050156, 5.155749, -1.320489, 2.443991
-0.023648, 5.059322, -1.287571, 2.602522
0.005731, 4.963729, -1.261435, 2.751939
0.037242, 4.868816, -1.243516, 2.893652
0.070028, 4.774335, -1.234575, 3.028744
0.103232, 4.679999, -1.233700, 3.158062
0.136183, 4.585575, -1.235238, 3.282290
0.169097, 4.491138, -1.231621, 3.401984
0.202730, 4.396955, -1.219256, 3.285026
0.237968, 4.303363, -1.195656, 3.096986
0.276006, 4.210877, -1.156108, 2.896773
0.318523, 4.120373, -1.093231, 2.681675
0.367846, 4.033416, -1.001262, 2.447798
0.426172, 3.952253, -0.882385, 2.285148
0.494558, 3.879389, -0.749293, 2.234680
0.572171, 3.816434, -0.620309, 2.280190
0.656904, 3.763413, -0.507695, 2.414880
0.746650, 3.719365, -0.414472, 2.575156
0.839771, 3.682960, -0.338437, 2.726042
0.935172, 3.653009, -0.275278, 2.869013
1.032149, 3.628623, -0.221727, 3.005197
1.130213, 3.609040, -0.176134, 3.135476
1.229014, 3.593585, -0.137280, 3.260556
1.328306, 3.581674, -0.104767, 3.381015
1.427905, 3.572671, -0.078583, 3.497328
1.527688, 3.565973, -0.058094, 3.609897
1.627574, 3.561058, -0.043033, 3.719062
1.727514, 3.557369, -0.033783, 3.825112
1.827476, 3.554303, -0.029950, 3.914438
1.927442, 3.551379, -0.030928, 3.758021
2.027397, 3.548117, -0.037388, 3.594805
2.127316, 3.543903, -0.050596, 3.423818
2.227148, 3.538002, -0.071742, 3.243832
2.326797, 3.529567, -0.102740, 3.053259
2.426066, 3.517493, -0.147482, 2.849980
2.524549, 3.500189, -0.211486, 2.631061
2.621440, 3.475547, -0.300945, 2.392233
2.715230, 3.441007, -0.420736, 2.198380
2.803451, 3.394105, -0.565977, 2.102675
2.883386, 3.334176, -0.717648, 2.075074
2.953580, 3.263055, -0.858185, 2.105167
3.013775, 3.183277, -0.985307, 2.175063
3.063836, 3.096768, -1.104330, 2.244304
3.103527, 3.005032, -1.218668, 2.286506
3.132675, 2.909421, -1.330185, 2.307640
3.151092, 2.811175, -1.440933, 2.314372
3.158524, 2.711495, -1.552107, 2.306926
3.154823, 2.611608, -1.664333, 2.290709
3.139882, 2.512778, -1.778844, 2.269727
3.113602, 2.416344, -1.896121, 2.245012
3.076104, 2.323698, -2.016092, 2.221357
3.027662, 2.236276, -2.138903, 2.202442
2.968763, 2.155532, -2.263814, 2.194174
2.900216, 2.082805, -2.389819, 2.207079
2.823045, 2.019298, -2.514595, 2.245445
2.738652, 1.965748, -2.633280, 2.310232
2.648698, 1.922161, -2.742163, 2.408403
2.554711, 1.888102, -2.840435, 2.541269
2.457959, 1.862917, -2.927871, 2.694041
2.359464, 1.845727, -3.004235, 2.838614
2.259993, 1.835552, -3.069430, 2.976181
2.160086, 1.831314, -3.123257, 3.107672
2.060087, 1.831887, 3.116610, 3.233826
1.960181, 1.836309, 3.082440, 3.355243
1.860450, 1.843709, 3.056444, 3.472420
1.760905, 1.853319, 3.037615, 3.585772
1.661521, 1.864469, 3.025130, 3.695649
1.562246, 1.876560, 3.017577, 3.802353
1.463041, 1.889210, 3.013106, 3.906144
1.363878, 1.902189, 3.010462, 4.007247
1.264741, 1.915363, 3.008803, 4.105861
1.165622, 1.928671, 3.008311, 4.202162
1.066498, 1.941943, 3.009664, 4.296304
0.967343, 1.954983, 3.012523, 4.388428
0.868145, 1.967688, 3.016257, 4.478657
0.768896, 1.979986, 3.020625, 4.567103
0.669591, 1.991824, 3.024812, 4.653869
0.570242, 2.003291, 3.027427, 4.739047
0.470876, 2.014610, 3.028215, 4.822721
0.371509, 2.025920, 3.028135, 4.904967
0.272145, 2.037255, 3.027848, 4.985857
0.172784, 2.048622, 3.027703, 5.065456
0.073423, 2.059985, 3.027294, 5.143823
-0.025928, 2.071434, 3.025809, 5.164510
-0.125254, 2.083092, 3.022983, 5.046985
-0.224539, 2.095102, 3.019148, 4.926658
-0.323773, 2.107522, 3.014824, 4.803317
-0.422951, 2.120390, 3.010570, 4.676725
-0.522076, 2.133654, 3.007679, 4.546609
-0.621177, 2.147095, 3.007296, 4.412658
-0.720292, 2.160435, 3.009276, 4.274512
-0.819445, 2.173484, 3.012801, 4.131749
-0.918652, 2.186124, 3.018091, 3.983873
-1.017937, 2.198123, 3.027515, 3.830294
-1.117363, 2.208892, 3.045012, 3.670294
-1.217005, 2.217409, 3.073343, 3.502999
