-0.357037, 9.453452, 3.032855, 5.197703
-0.456589, 9.464364, 3.030431, 5.080782
-0.556096, 9.475671, 3.025619, 4.961105
-0.655538, 9.487541, 3.019568, 4.838470
-0.754901, 9.500051, 3.013000, 4.712645
-0.854179, 9.513227, 3.006654, 4.583366
-0.953375, 9.526997, 3.001819, 4.450334
-1.052521, 9.541132, 2.999944, 4.313200
-1.151665, 9.555273, 3.001972, 4.171561
-1.250867, 9.569006, 3.008920, 4.024941
-1.350198, 9.581769, 3.022473, 3.872774
-1.449733, 9.592808, 3.044445, 3.714381
-1.549525, 9.601194, 3.075816, 3.548930
-1.649552, 9.605970, 3.117216, 3.375384
-1.749689, 9.606075, -3.113840, 3.192425
-1.849660, 9.600415, -3.051131, 2.998333
-1.949012, 9.587994, -2.978500, 2.818519
-2.047100, 9.567925, -2.897652, 2.682910
-2.143147, 9.539674, -2.810269, 2.571985
-2.236243, 9.502860, -2.716709, 2.472815
-2.325349, 9.457239, -2.616205, 2.379831
-2.409209, 9.402585, -2.506838, 2.294132
-2.486278, 9.338726, -2.388126, 2.223600
-2.554919, 9.265895, -2.261329, 2.173164
-2.613494, 9.184756, -2.129555, 2.145836
-2.660788, 9.096564, -1.996720, 2.140862
-2.696005, 9.002891, -1.865174, 2.153938
-2.718738, 8.905429, -1.736900, 2.179688
-2.729034, 8.805877, -1.612524, 2.209452
-2.727072, 8.705809, -1.492186, 2.237161
-2.713342, 8.606665, -1.375233, 2.257611
-2.688238, 8.509773, -1.259543, 2.273696
-2.652138, 8.416419, -1.144112, 2.286948
-2.605530, 8.327840, -1.029201, 2.303746
-2.549110, 8.245162, -0.916300, 2.331722
-2.483850, 8.169264, -0.806805, 2.372435
-2.410812, 8.100812, -0.701940, 2.429217
-2.331173, 8.040159, -0.602524, 2.505050
-2.246044, 7.987477, -0.509170, 2.601617
-2.156521, 7.942656, -0.423577, 2.724885
-2.063652, 7.905242, -0.346490, 2.868097
-1.968296, 7.874696, -0.278482, 3.004498
-1.871200, 7.850218, -0.220322, 3.134976
-1.772935, 7.830944, -0.171955, 3.260243
-1.673921, 7.815956, -0.133727, 3.380875
-1.574464, 7.804243, -0.105657, 3.497352
-1.474760, 7.794835, -0.086595, 3.610075
-1.374926, 7.786921, -0.074879, 3.719385
-1.275028, 7.779851, -0.069123, 3.825573
-1.175109, 7.773087, -0.068746, 3.928892
-1.075205, 7.766093, -0.072752, 4.029562
-0.975344, 7.758528, -0.079590, 4.127779
-0.875546, 7.750168, -0.088408, 4.223711
-0.775833, 7.740844, -0.098345, 4.317513
-0.676221, 7.730502, -0.109142, 4.409319
-0.576733, 7.719027, -0.121215, 4.499253
-0.477400, 7.706283, -0.134398, 4.587423
-0.378250, 7.692189, -0.148178, 4.673931
-0.279305, 7.676713, -0.162644, 4.758866
-0.180604, 7.659757, -0.178062, 4.842312
-0.082185, 7.641238, -0.193800, 4.924344
0.015934, 7.621184, -0.208928, 5.005031
0.113749, 7.599695, -0.222987, 5.084438
0.211265, 7.576891, -0.235657, 5.162624
0.308504, 7.552931, -0.246797, 5.239644
0.405488, 7.527959, -0.256227, 5.315548
0.502258, 7.502170, -0.263769, 5.390383
0.598855, 7.475738, -0.269329, 5.464194
0.695333, 7.448875, -0.272751, 5.537021
0.791747, 7.421782, -0.273613, 5.608902
0.888178, 7.394752, -0.271644, 5.679874
0.984698, 7.368040, -0.267330, 5.716790
1.081359, 7.341843, -0.261321, 5.610696
1.178192, 7.316293, -0.254105, 5.502557
1.275221, 7.291493, -0.245602, 5.392251
1.372475, 7.267593, -0.235845, 5.279640
1.469969, 7.244692, -0.224851, 5.164574
1.567724, 7.222936, -0.212851, 5.046886
1.665739, 7.202381, -0.200107, 4.926387
1.764018, 7.183124, -0.185954, 4.802866
1.862575, 7.165351, -0.170077, 4.676084
1.961414, 7.149223, -0.153374, 4.545767
2.060510, 7.134752, -0.136981, 4.411603
2.159826, 7.121874, -0.121507, 4.273228
2.259322, 7.110476, -0.108342, 4.130219
2.358943, 7.100216, -0.099336, 3.982077
2.458629, 7.090612, -0.095614, 3.828206
2.558324, 7.081094, -0.098198, 3.667886
2.657959, 7.070975, -0.108936, 3.500231
2.757424, 7.059319, -0.129746, 3.324134
2.856548, 7.045063, -0.162350, 3.138175
2.955036, 7.026952, -0.209166, 2.940488
3.052380, 7.003494, -0.273341, 2.728535
3.147719, 6.972931, -0.357543, 2.498697
3.239726, 6.933501, -0.463524, 2.285810
3.326467, 6.883585, -0.591904, 2.163034
3.405410, 6.822109, -0.735459, 2.111567
3.474452, 6.749688, -0.879430, 2.111656
3.532698, 6.668312, -1.012599, 2.152737
3.580258, 6.580247, -1.134249, 2.214438
3.617191, 6.487219, -1.250017, 2.269736
3.643274, 6.390584, -1.363395, 2.306273
3.658348, 6.291630, -1.475203, 2.330015
3.662353, 6.191613, -1.584731, 2.351143
3.655562, 6.091744, -1.691639, 2.369078
3.638253, 5.993150, -1.796829, 2.379836
3.610755, 5.896899, -1.901237, 2.378968
3.573383, 5.804036, -2.006588, 2.367867
3.526365, 5.715666, -2.113915, 2.350996
3.470072, 5.632898, -2.223488, 2.332588
3.404969, 5.556867, -2.334976, 2.322487
3.331769, 5.488599, -2.447479, 2.328134
3.251345, 5.429010, -2.559486, 2.353095
3.164806, 5.378706, -2.667861, 2.402958
3.073440, 5.337803, -2.770296, 2.481630
2.978465, 5.306153, -2.864926, 2.589352
2.881022, 5.283167, -2.950252, 2.721112
2.782038, 5.268103, -3.026392, 2.864514
2.682225, 5.260163, -3.093961, 3.001078
2.582105, 5.258573, 3.129402, 3.131698
2.482050, 5.262603, 3.077147, 3.257088
2.382303, 5.271467, 3.031699, 3.377830
2.283022, 5.284564, 2.991690, 3.494405
2.184300, 5.301373, 2.956246, 3.607216
2.086194, 5.321469, 2.923839, 3.716606
1.988767, 5.344637, 2.892696, 3.822867
1.892101, 5.370801, 2.861508, 3.926253
1.796307, 5.399997, 2.830111, 4.026985
1.701474, 5.432175, 2.799457, 4.125259
1.607649, 5.467186, 2.770975, 4.221246
1.514800, 5.504712, 2.746800, 4.315099
1.422775, 5.544217, 2.729413, 4.259612
1.331285, 5.584950, 2.721163, 4.116129
1.239922, 5.625968, 2.723204, 3.967461
1.148267, 5.666327, 2.735958, 3.813001
1.055891, 5.705001, 2.759283, 3.652017
0.962457, 5.741040, 2.792452, 3.483606
0.867725, 5.773504, 2.834942, 3.306634
0.771575, 5.801480, 2.886087, 3.119645
0.674030, 5.824100, 2.944949, 2.920717
0.575267, 5.840588, 3.010220, 2.707218
0.475614, 5.850317, 3.080749, 2.475380
0.375521, 5.852757, -3.125082, 2.219466
